,Name,first_name
0,Eddard Stark,Eddard
1,Catelyn Stark,Catelyn
2,Robb Stark,Robb
3,Sansa Stark,Sansa
4,Arya Stark,Arya
5,Bran Stark,Bran
6,Rickon Stark,Rickon
7,Jon Snow,Jon
8,Benjen Stark,Benjen
9,Lyanna Stark,Lyanna
10,Jeyne Westerling,Jeyne
11,Roose Bolton,Roose
12,Ramsay Bolton ,Ramsay
13,Rickard Karstark,Rickard
14,Alys Karstark,Alys
15,Wyman Manderly,Wyman
16,Hodor,Hodor
17,Osha,Osha
18,Jeyne Poole,Jeyne
19,Jojen and Meera Reed ,Jojen 
20,Aegon V Targaryen,Aegon V
21,Aerys II Targaryen ,Aerys II
22,Rhaegar Targaryen,Rhaegar
23,Viserys Targaryen ,Viserys
24,Daenerys Targaryen,Daenerys
25,Aegon Targaryen ,Aegon
26,Brynden Rivers,Brynden
27,Maekar I Targaryen,Maekar I
28,Jon Connington,Jon
29,Jorah Mormont,Jorah
30,Missandei,Missandei
31,Daario Naharis,Daario
32,Grey Worm,Grey
33,Tywin Lannister,Tywin
34,Cersei Lannister,Cersei
35,Jaime Lannister,Jaime
36,Tyrion Lannister,Tyrion
37,Joffrey Baratheon,Joffrey
38,Myrcella Baratheon,Myrcella
39,Tommen Baratheon,Tommen
40,Kevan Lannister,Kevan
41,Lancel Lannister,Lancel
42,Bronn,Bronn
43,Gregor Clegane,Gregor
44,Sandor Clegane,Sandor
45,Podrick Payne,Podrick
46,Shae,Shae
47,Robert Baratheon,Robert
48,Stannis Baratheon,Stannis
49,Renly Baratheon,Renly
50,Selyse Baratheon,Selyse
51,Shireen Baratheon,Shireen
52,Gendry,Gendry
53,Edric Storm,Edric
54,Melisandre,Melisandre
55,Davos Seaworth,Davos
56,Brienne of Tarth,Brienne 
57,Beric Dondarrion,Beric
58,Jon Arryn,Jon
59,Lysa Arryn ,Lysa
60,Robert Arryn,Robert
61,Yohn Royce,Yohn
62,Anya Waynwood,Anya
63,Nestor Royce,Nestor
64,Balon Greyjoy,Balon
65,Asha Greyjoy ,Asha
66,Theon Greyjoy,Theon
67,Euron Greyjoy,Euron
68,Victarion Greyjoy,Victarion
69,Aeron Greyjoy,Aeron
70,Rodrik Harlaw,Rodrik
71,Doran Martell,Doran
72,Arianne Martell,Arianne
73,Quentyn Martell,Quentyn
74,Trystane Martell,Trystane
75,Elia Martell,Elia
76,Oberyn Martell,Oberyn
77,Ellaria Sand,Ellaria
78,The Sand Snakes,The Sand
79,Servants,Servants
80,Areo Hotah,Areo
81,Hoster Tully,Hoster
82,Minisa Whent,Minisa
83,Edmure Tully,Edmure
84,Brynden Tully,Brynden
85,Walder Frey,Walder
86,Mace Tyrell,Mace
87,Alerie Tyrell,Alerie
88,Willas Tyrell,Willas
89,Garlan Tyrell,Garlan
90,Loras Tyrell,Loras
91,Margaery Tyrell,Margaery
92,Olenna Tyrell ,Olenna
93,Randyll Tarly,Randyll
94,The North,The North
95,Night's Watch ,Night's Watch 
96,Jeor Mormont,Jeor
97,Maester Aemon,Maester
98,Yoren,Yoren
99,Samwell Tarly,Samwell
100,Janos Slynt,Janos
101,Alliser Thorne,Alliser
102,Bowen Marsh,Bowen
103,Eddison Tollett,Eddison
104,Waymar Royce,Waymar
105,Free Folk,Free
106,Mance Rayder,Mance
107, Ygritte,Ygritte
108,Craster,Craster
109,Gilly,Gilly
110,Val,Val
111,Lord of Bones,Lord of Bones
112,Tormund Giantsbane,Tormund
113,Varamyr Sixskins,Varamyr
114,King's Landing,King's
115,Small Council,Small
116,Petyr Baelish ,Petyr
117,Varys,Varys
118,Pycelle,Pycelle
119,Qyburn,Qyburn
120,Kingsguard,Kingsguard
121,Barristan Selmy,Barristan
122,Arys Oakheart,Arys
123,Meryn Trant,Meryn
124,Balon Swann,Balon
125,Others,Others
126,Ilyn Payne,Ilyn
127,The High Sparrow,The High Sparrow
128,Westeros,Westeros
129,Syrio Forel,Syrio
130,Thoros of Myr,Thoros 
131,Meribald,Meribald
132,Septa Unella,Septa
133,Essos,Essos
134,Khal Drogo,Khal
135,Jaqen H'ghar,Jaqen
136,Illyrio Mopatis,Illyrio
137,Hizdahr zo Loraq,Hizdahr zo
138,Penny,Penny
139,Yezzan zo Qaggaz,Yezzan zo
140,Tycho Nestoris,Tycho
141,Quaithe,Quaithe
142,The Waif,The Waif
